Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
275,Kyle Kuzma,PF,28,WAS,60,60,1917,523,1132,.462,140,407,.344,383,725,.528,.524,149,193,.772,59,332,391,245,30,42,156,129,1335,kuzmaky01
276,Jock Landale,C,28,HOU,36,0,322,31,82,.378,2,19,.105,29,63,.460,.390,19,24,.792,47,38,85,22,9,13,12,35,83,landajo01
277,Jake LaRavia,PF,22,MEM,18,0,286,40,108,.370,12,51,.235,28,57,.491,.426,26,34,.765,22,35,57,17,7,6,15,33,118,laravja01
278,Zach LaVine,SG,28,CHI,25,23,872,170,376,.452,59,169,.349,111,207,.536,.531,88,103,.854,8,121,129,98,21,8,52,57,487,lavinza01
279,A.J. Lawson,SG,23,DAL,29,0,233,41,86,.477,13,40,.325,28,46,.609,.552,12,19,.632,12,21,33,13,9,3,10,19,107,lawsoaj01
280,Saben Lee,PG,24,PHO,19,0,158,18,45,.400,2,13,.154,16,32,.500,.422,28,37,.757,8,21,29,25,7,3,7,10,66,leesa01
281,Alex Len,C,30,SAC,27,0,237,31,54,.574,0,3,.000,31,51,.608,.574,7,17,.412,32,48,80,23,8,15,17,32,69,lenal01
282,Kawhi Leonard,SF,32,LAC,56,56,1933,507,970,.523,123,288,.427,384,682,.563,.586,212,238,.891,68,278,346,210,98,47,94,84,1349,leonaka01
283,Caris LeVert,SG,29,CLE,50,1,1394,255,615,.415,83,252,.329,172,363,.474,.482,105,139,.755,27,165,192,237,47,23,77,88,698,leverca01
284,Kira Lewis Jr.,PG,22,TOT,19,0,153,17,54,.315,2,21,.095,15,33,.455,.333,10,11,.909,5,10,15,21,6,1,8,9,46,lewiski01
285,Maxwell Lewis,SF,21,LAL,22,0,74,3,12,.250,1,3,.333,2,9,.222,.292,0,0,,1,2,3,3,2,0,7,4,7,lewisma05
286,E.J. Liddell,PF,23,NOP,8,0,23,1,6,.167,0,5,.000,1,1,1.000,.167,2,2,1.000,0,5,5,1,2,2,2,2,4,liddeej01
287,Damian Lillard,PG,33,MIL,58,58,2024,427,1009,.423,173,494,.350,254,515,.493,.509,391,422,.927,30,220,250,388,61,12,151,103,1418,lillada01
288,Nassir Little,SF,23,PHO,34,2,426,49,107,.458,19,60,.317,30,47,.638,.547,17,20,.850,14,57,71,19,10,10,13,37,134,littlna01
289,Dereck Lively II,C,19,DAL,44,42,1085,174,234,.744,0,2,.000,174,232,.750,.744,37,70,.529,117,197,314,51,31,65,44,125,385,livelde01
290,Isaiah Livers,PF,25,DET,23,6,469,40,116,.345,22,77,.286,18,39,.462,.440,12,18,.667,15,33,48,25,13,5,16,43,114,liveris01
291,Chris Livingston,SF,20,MIL,16,0,69,7,16,.438,1,3,.333,6,13,.462,.469,2,2,1.000,2,13,15,5,2,0,4,11,17,livinch01
292,Kenneth Lofton Jr.,PF,21,TOT,17,0,108,15,43,.349,3,12,.250,12,31,.387,.384,8,15,.533,2,16,18,14,3,3,8,15,41,loftoke01
293,Kevon Looney,C,27,GSW,61,36,1033,116,195,.595,0,1,.000,116,194,.598,.595,46,68,.676,125,236,361,123,24,22,44,132,278,looneke01
294,Brook Lopez,C,35,MIL,60,60,1869,282,593,.476,108,312,.346,174,281,.619,.567,83,101,.822,90,232,322,100,37,158,54,148,755,lopezbr01
295,Robin Lopez,C,35,MIL,16,2,65,7,19,.368,2,8,.250,5,11,.455,.421,2,2,1.000,3,2,5,4,1,3,2,7,18,lopezro01
296,Kevin Love,PF,35,MIA,47,5,822,135,305,.443,74,212,.349,61,93,.656,.564,81,104,.779,50,242,292,105,16,9,38,85,425,loveke01
297,Kyle Lowry,PG,37,TOT,43,38,1212,121,281,.431,72,184,.391,49,97,.505,.559,43,50,.860,29,120,149,181,45,16,62,108,357,lowryky01
298,Seth Lundy,SF,23,ATL,9,0,52,4,17,.235,3,13,.231,1,4,.250,.324,3,4,.750,1,6,7,0,0,0,1,6,14,lundyse01
299,Trey Lyles,PF,28,SAC,46,0,922,114,252,.452,68,176,.386,46,76,.605,.587,39,57,.684,45,160,205,53,13,14,30,74,335,lylestr01
300,Théo Maledon,PG,22,TOT,17,1,213,20,70,.286,5,30,.167,15,40,.375,.321,14,15,.933,4,20,24,28,7,0,18,21,59,maledth01
301,Sandro Mamukelashvili,C,24,SAS,33,0,213,31,71,.437,8,34,.235,23,37,.622,.493,12,17,.706,19,37,56,28,6,8,8,22,82,mamuksa01
302,Terance Mann,SG,27,LAC,55,51,1388,173,351,.493,50,151,.331,123,200,.615,.564,51,64,.797,69,121,190,98,28,11,34,103,447,mannte01
303,Tre Mann,PG,22,TOT,24,11,454,68,148,.459,25,61,.410,43,87,.494,.544,16,20,.800,9,72,81,72,21,0,26,25,177,manntr01
304,Boban Marjanović,C,35,HOU,9,0,48,10,21,.476,0,2,.000,10,19,.526,.476,3,6,.500,6,16,22,4,0,1,2,4,23,marjabo01
305,Lauri Markkanen,PF,26,UTA,51,51,1677,395,818,.483,164,409,.401,231,409,.565,.583,222,250,.888,115,306,421,103,44,24,67,95,1176,markkla01
306,Naji Marshall,SF,26,NOP,50,1,946,124,276,.449,41,112,.366,83,164,.506,.524,62,79,.785,47,132,179,102,36,10,54,72,351,marshna01
307,Caleb Martin,SF,28,MIA,44,19,1187,173,379,.456,57,145,.393,116,234,.496,.532,56,72,.778,53,152,205,92,32,17,53,91,459,martica02
308,Cody Martin,SF,28,CHO,28,22,753,82,215,.381,27,86,.314,55,129,.426,.444,20,33,.606,19,90,109,104,32,18,44,48,211,martico01
309,KJ Martin,SF,23,TOT,45,2,520,70,124,.565,6,21,.286,64,103,.621,.589,16,31,.516,21,63,84,34,18,7,23,71,162,martike04
310,Garrison Mathews,SG,27,ATL,46,4,593,50,116,.431,45,106,.425,5,10,.500,.625,13,18,.722,12,49,61,20,11,4,15,73,158,mathega01
311,Bennedict Mathurin,SF,21,IND,59,19,1538,296,663,.446,80,214,.374,216,449,.481,.507,184,224,.821,60,174,234,119,35,14,97,117,856,mathube01
312,Wesley Matthews,SG,37,ATL,22,1,246,15,48,.313,10,37,.270,5,11,.455,.417,14,20,.700,4,29,33,13,10,6,6,29,54,matthwe02
313,Tyrese Maxey,PG,23,PHI,55,55,2056,497,1108,.449,168,445,.378,329,663,.496,.524,269,309,.871,31,175,206,345,56,27,94,121,1431,maxeyty01
314,Skylar Mays,PG-SG,26,TOT,31,5,419,62,156,.397,16,54,.296,46,102,.451,.449,13,17,.765,10,32,42,83,17,4,19,25,153,mayssk01
315,Miles McBride,PG,23,NYK,49,5,722,117,270,.433,60,152,.395,57,118,.483,.544,22,27,.815,15,37,52,67,30,5,18,63,316,mcbrimi01
316,CJ McCollum,PG,32,NOP,46,46,1443,311,681,.457,155,367,.422,156,314,.497,.570,81,102,.794,26,172,198,205,48,34,70,96,858,mccolcj01
317,T.J. McConnell,PG,31,IND,52,4,918,209,378,.553,7,23,.304,202,355,.569,.562,37,48,.771,29,110,139,288,54,5,76,56,462,mccontj01
318,Jaden McDaniels,SF,23,MIN,52,51,1510,221,438,.505,64,178,.360,157,260,.604,.578,38,51,.745,39,104,143,70,45,30,66,160,544,mcdanja02
319,Jalen McDaniels,SF,26,TOR,35,0,300,35,107,.327,11,54,.204,24,53,.453,.379,14,20,.700,9,33,42,17,11,3,18,30,95,mcdanja01
320,Doug McDermott,SF,32,TOT,52,0,766,102,239,.427,80,193,.415,22,46,.478,.594,11,19,.579,9,42,51,61,11,2,25,51,295,mcderdo01
321,JaVale McGee,C,36,SAC,39,0,310,73,116,.629,0,4,.000,73,112,.652,.629,25,43,.581,37,75,112,14,9,19,31,44,171,mcgeeja01
322,Bryce McGowens,SG,21,CHO,49,13,779,88,192,.458,30,87,.345,58,105,.552,.536,51,67,.761,16,74,90,46,19,7,26,69,257,mcgowbr01
323,Jordan McLaughlin,PG,27,MIN,37,0,329,36,85,.424,21,49,.429,15,36,.417,.547,4,8,.500,10,28,38,63,25,6,13,20,97,mclaujo01
324,De'Anthony Melton,SG,25,PHI,36,33,1002,136,348,.391,75,207,.362,61,141,.433,.499,66,79,.835,27,110,137,110,56,16,39,82,413,meltode01
325,Nathan Mensah,C,25,CHO,25,0,307,12,28,.429,0,0,,12,28,.429,.429,9,12,.750,29,36,65,9,6,14,14,64,33,mensana01
326,Sam Merrill,SG,27,CLE,44,1,710,116,275,.422,102,242,.421,14,33,.424,.607,12,13,.923,17,69,86,67,15,1,12,48,346,merrisa01
327,Chimezie Metu,C,26,PHO,37,5,447,66,130,.508,15,51,.294,51,79,.646,.565,38,43,.884,24,86,110,19,19,9,27,39,185,metuch01
328,Vasilije Micić,PG,30,TOT,41,2,619,79,190,.416,19,78,.244,60,112,.536,.466,30,38,.789,7,37,44,139,17,3,52,37,207,micicva01
329,Khris Middleton,SF,32,MIL,43,43,1129,242,497,.487,73,193,.378,169,304,.556,.560,79,95,.832,26,158,184,216,38,13,89,104,636,middlkh01
330,Brandon Miller,SF,21,CHO,55,49,1762,347,788,.440,130,342,.380,217,446,.487,.523,97,117,.829,47,182,229,130,50,29,100,140,921,millebr02
331,Jordan Miller,SF,24,LAC,5,0,21,4,6,.667,1,1,1.000,3,5,.600,.750,2,2,1.000,2,2,4,0,0,0,1,2,11,millejo02
332,Leonard Miller,SF,20,MIN,7,0,26,7,11,.636,1,3,.333,6,8,.750,.682,0,0,,1,9,10,3,1,1,1,3,15,millele01
333,Dariq Whitehead,SF,19,BRK,2,0,24,1,5,.200,0,3,.000,1,2,.500,.200,1,2,.500,0,4,4,3,0,1,0,0,3,whiteda01
334,Patty Mills,PG,35,ATL,19,0,202,19,51,.373,13,34,.382,6,17,.353,.500,0,0,,5,15,20,14,9,1,8,17,51,millspa02
335,Shake Milton,SG,27,TOT,42,0,554,75,186,.403,17,62,.274,58,124,.468,.449,38,47,.809,14,55,69,56,18,6,31,47,205,miltosh01
336,Justin Minaya,SF,24,POR,20,0,161,7,28,.250,4,19,.211,3,9,.333,.321,3,6,.500,10,11,21,8,5,5,5,11,21,minayju01
337,Josh Minott,SF,21,MIN,21,0,62,10,21,.476,1,6,.167,9,15,.600,.500,12,14,.857,3,9,12,3,3,3,2,7,33,minotjo01
338,Davion Mitchell,PG,25,SAC,51,4,686,84,187,.449,32,94,.340,52,93,.559,.535,20,27,.741,8,46,54,87,11,3,29,64,220,mitchda01
339,Donovan Mitchell,SG,27,CLE,47,47,1679,454,961,.472,159,428,.371,295,533,.553,.555,248,288,.861,42,212,254,290,85,24,137,106,1315,mitchdo01
340,Evan Mobley,PF,22,CLE,38,38,1183,247,427,.578,11,35,.314,236,392,.602,.591,88,125,.704,92,296,388,116,34,59,73,108,593,mobleev01
341,Isaiah Mobley,PF,24,CLE,3,0,14,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,2,2,4,1,0,1,2,5,mobleis01
342,Malik Monk,SG,25,SAC,60,0,1566,332,736,.451,134,357,.375,198,379,.522,.542,135,167,.808,22,149,171,317,38,36,127,123,933,monkma01
343,Moses Moody,SG,21,GSW,47,8,826,142,304,.467,50,143,.350,92,161,.571,.549,49,63,.778,48,95,143,37,32,19,32,56,383,moodymo01
344,Xavier Moon,SG,29,LAC,2,0,12,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,2,2,3,0,0,1,1,2,moonxa01
345,Taze Moore,SG,25,POR,3,0,10,3,5,.600,0,2,.000,3,3,1.000,.600,0,0,,0,0,0,1,1,0,1,2,6,mooreta02
346,Wendell Moore Jr.,SG,22,MIN,14,0,44,5,10,.500,0,4,.000,5,6,.833,.500,0,0,,0,6,6,2,5,1,3,4,10,moorewe01
347,Ja Morant,PG,24,MEM,9,9,318,80,170,.471,14,51,.275,66,119,.555,.512,52,64,.813,6,44,50,73,7,5,27,19,226,moranja01
348,Marcus Morris,PF,34,PHI,37,7,637,90,205,.439,36,90,.400,54,115,.470,.527,31,36,.861,18,91,109,26,13,11,19,61,247,morrima03
349,Markieff Morris,PF,34,DAL,18,1,160,16,49,.327,10,30,.333,6,19,.316,.429,3,4,.750,4,26,30,11,5,1,9,11,45,morrima02
350,Monte Morris,PG,28,TOT,16,0,235,33,89,.371,11,36,.306,22,53,.415,.433,6,9,.667,5,23,28,38,8,3,4,6,83,morrimo01
351,Trey Murphy III,SF,23,NOP,37,10,1000,169,385,.439,105,279,.376,64,106,.604,.575,64,85,.753,24,131,155,67,32,19,16,46,507,murphtr02
352,Dejounte Murray,SG,27,ATL,59,59,2069,486,1051,.462,131,371,.353,355,680,.522,.525,165,204,.809,43,269,312,337,76,19,136,99,1268,murrade01
353,Jamal Murray,PG,26,DEN,46,46,1452,364,760,.479,110,264,.417,254,496,.512,.551,117,137,.854,31,151,182,298,38,30,97,83,955,murraja01
354,Keegan Murray,SF,23,SAC,57,57,1878,324,697,.465,126,350,.360,198,347,.571,.555,77,93,.828,72,227,299,95,62,40,50,156,851,murrake02
355,Kris Murray,SF,23,POR,41,8,665,70,173,.405,23,84,.274,47,89,.528,.471,18,29,.621,37,65,102,38,35,8,26,48,181,murrakr01
356,Mike Muscala,C,32,TOT,38,6,520,50,139,.360,28,88,.318,22,51,.431,.460,17,24,.708,32,75,107,32,8,12,18,44,145,muscami01
357,Svi Mykhailiuk,SF,26,BOS,26,0,206,26,74,.351,19,59,.322,7,15,.467,.480,3,6,.500,8,18,26,14,8,0,8,12,74,mykhasv01
358,Larry Nance Jr.,C,31,NOP,44,0,808,93,158,.589,20,47,.426,73,111,.658,.652,28,39,.718,65,162,227,69,40,17,39,67,234,nancela02
359,Pete Nance,PF,23,CLE,2,0,4,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,nancepe01
360,Andrew Nembhard,PG,24,IND,49,28,1157,189,383,.493,41,114,.360,148,269,.550,.547,30,38,.789,28,66,94,211,48,4,80,95,449,nembhan01
361,Aaron Nesmith,SF,24,IND,54,29,1451,240,468,.513,111,248,.448,129,220,.586,.631,72,102,.706,48,155,203,79,55,34,52,178,663,nesmiaa01
362,Georges Niang,PF,30,CLE,62,2,1326,198,457,.433,103,285,.361,95,172,.552,.546,37,45,.822,19,199,218,74,17,12,49,142,536,niangge01
363,Daishen Nix,PG,21,MIN,10,0,35,8,19,.421,5,13,.385,3,6,.500,.553,1,4,.250,0,1,1,2,2,0,1,1,22,nixda01
364,Zeke Nnaji,PF,23,DEN,47,0,459,55,128,.430,5,21,.238,50,107,.467,.449,39,55,.709,55,48,103,26,12,31,27,67,154,nnajize01
365,Jaylen Nowell,SG,24,MEM,9,1,156,22,55,.400,4,23,.174,18,32,.563,.436,3,3,1.000,3,11,14,16,3,0,5,13,51,nowelja01
366,Markquis Nowell,SG,24,TOR,1,0,4,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,2,0,2,2,1,0,0,0,2,nowelma01
367,Frank Ntilikina,PG,25,CHO,5,0,43,1,9,.111,1,8,.125,0,1,.000,.167,2,2,1.000,1,5,6,4,0,0,1,4,5,ntilila01
368,Jusuf Nurkić,C,29,PHO,58,58,1580,263,510,.516,21,87,.241,242,423,.572,.536,135,202,.668,162,461,623,220,59,61,128,196,682,nurkiju01
369,Jordan Nwora,SF,25,TOT,33,1,364,66,157,.420,22,70,.314,44,87,.506,.490,28,32,.875,17,53,70,35,12,4,20,35,182,nworajo01
370,Royce O'Neale,SF,30,TOT,59,10,1487,160,412,.388,123,330,.373,37,82,.451,.538,21,31,.677,46,236,282,172,47,36,59,142,464,onealro01
371,Chuma Okeke,SF,25,ORL,37,8,392,38,101,.376,23,74,.311,15,27,.556,.490,2,5,.400,18,55,73,18,8,7,12,19,101,okekech01
372,Josh Okogie,SG,25,PHO,54,11,926,83,199,.417,27,91,.297,56,108,.519,.485,74,100,.740,71,77,148,62,47,22,33,65,267,okogijo01
373,Onyeka Okongwu,C,23,ATL,53,8,1367,214,351,.610,22,65,.338,192,286,.671,.641,92,115,.800,143,226,369,71,23,59,45,158,542,okongon01
374,Isaac Okoro,SF,23,CLE,53,30,1406,187,373,.501,65,163,.399,122,210,.581,.588,75,109,.688,55,104,159,107,46,28,41,104,514,okorois01
375,Kelly Olynyk,C,32,TOT,60,9,1233,178,330,.539,42,106,.396,136,224,.607,.603,109,129,.845,78,220,298,252,53,19,94,159,507,olynyke01
376,Eugene Omoruyi,SF,26,WAS,30,0,227,51,104,.490,6,26,.231,45,78,.577,.519,24,33,.727,25,36,61,23,19,1,15,41,132,omorueu01
377,Cedi Osman,SF,28,SAS,62,1,1093,157,331,.474,71,189,.376,86,142,.606,.582,34,50,.680,23,132,155,107,33,9,42,90,419,osmande01
378,Kelly Oubre Jr.,SF,28,PHI,49,33,1427,261,579,.451,68,223,.305,193,356,.542,.509,115,153,.752,63,158,221,59,57,26,52,146,705,oubreke01
379,Chris Paul,PG,38,GSW,37,11,995,118,280,.421,53,142,.373,65,138,.471,.516,38,46,.826,11,127,138,263,49,3,45,65,327,paulch01
380,Cameron Payne,PG,29,TOT,58,5,925,144,326,.442,71,183,.388,73,143,.510,.551,50,58,.862,12,69,81,144,27,5,41,91,409,payneca01
381,Gary Payton II,SG,31,GSW,27,0,424,68,126,.540,14,40,.350,54,86,.628,.595,9,14,.643,33,48,81,26,29,10,16,44,159,paytoga02
382,Drew Peterson,PF,24,BOS,1,0,3,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,1,0,0,0,1,3,peterdr01
383,Filip Petrušev,C,23,TOT,3,0,10,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,0,1,1,0,0,0,0,1,3,petrufi01
384,Julian Phillips,SF,20,CHI,36,0,274,28,65,.431,9,31,.290,19,34,.559,.500,10,16,.625,10,22,32,13,4,6,9,36,75,phillju01
385,Jalen Pickett,SG,24,DEN,20,0,107,12,30,.400,7,22,.318,5,8,.625,.517,3,4,.750,1,10,11,14,3,0,7,11,34,pickeja02
386,Scotty Pippen Jr.,PG,23,MEM,8,4,181,28,59,.475,13,23,.565,15,36,.417,.585,15,21,.714,8,19,27,36,8,4,15,21,84,pippesc02
387,Mason Plumlee,C,33,LAC,28,9,477,65,100,.650,0,0,,65,100,.650,.650,48,72,.667,42,122,164,33,10,12,21,46,178,plumlma01
388,Brandin Podziemski,SG,20,GSW,53,20,1418,203,450,.451,66,180,.367,137,270,.507,.524,38,62,.613,81,226,307,205,44,10,67,94,510,podzibr01
389,Jakob Poeltl,C,28,TOR,50,50,1319,248,378,.656,0,0,,248,378,.656,.656,59,107,.551,146,283,429,127,35,76,77,149,555,poeltja01
390,Aleksej Pokusevski,PF,22,OKC,10,0,60,4,16,.250,2,11,.182,2,5,.400,.313,2,4,.500,2,8,10,5,1,1,3,5,12,pokusal01
391,Jordan Poole,SG,24,WAS,60,52,1761,359,882,.407,130,409,.318,229,473,.484,.481,155,179,.866,22,129,151,224,66,20,135,197,1003,poolejo01
392,Craig Porter Jr.,PG,23,CLE,38,5,519,95,187,.508,7,23,.304,88,164,.537,.527,35,49,.714,18,72,90,98,19,12,35,33,232,portecr01
393,Jontay Porter,PF,24,TOR,19,5,244,28,76,.368,13,41,.317,15,35,.429,.454,11,12,.917,17,41,58,34,12,12,14,30,80,portejo01
394,Michael Porter Jr.,SF,25,DEN,61,61,1945,391,814,.480,169,427,.396,222,387,.574,.584,64,78,.821,82,354,436,90,30,44,69,116,1015,portemi01
395,Otto Porter Jr.,SF,30,TOR,15,1,174,14,33,.424,8,23,.348,6,10,.600,.545,3,3,1.000,6,23,29,8,5,5,2,19,39,porteot01
396,Bobby Portis,PF,28,MIL,63,1,1511,338,674,.501,75,194,.387,263,480,.548,.557,83,105,.790,102,344,446,75,47,24,64,151,834,portibo01
397,Kristaps Porziņģis,C,28,BOS,45,45,1335,306,583,.525,87,230,.378,219,353,.620,.599,217,252,.861,73,239,312,88,28,83,71,124,916,porzikr01
398,Micah Potter,PF,25,UTA,2,0,7,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,4,4,0,0,0,0,0,0,pottemi01
399,Dwight Powell,C,32,DAL,51,8,736,67,95,.705,1,2,.500,66,93,.710,.711,60,83,.723,81,101,182,75,23,19,28,100,195,poweldw01
400,Norman Powell,SG,30,LAC,60,1,1547,291,592,.492,133,294,.452,158,298,.530,.604,100,122,.820,10,144,154,63,34,20,52,108,815,powelno01
401,Jason Preston,PG,24,UTA,1,0,1,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,1,0,0,prestja01
402,Joshua Primo,SG,21,LAC,2,0,10,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,0,1,0,0,1,4,0,2,primojo01
403,Taurean Prince,PF,29,LAL,61,49,1755,203,465,.437,116,297,.391,87,168,.518,.561,38,53,.717,14,165,179,101,49,29,56,127,560,princta02
404,Payton Pritchard,PG,26,BOS,61,0,1245,179,405,.442,103,270,.381,76,135,.563,.569,30,37,.811,53,141,194,165,27,6,41,78,491,pritcpa01
405,Olivier-Maxence Prosper,PF,21,DAL,33,0,260,26,74,.351,8,34,.235,18,40,.450,.405,23,34,.676,18,44,62,19,5,3,5,17,83,prospol01
406,Trevelin Queen,SG,26,ORL,13,0,163,14,38,.368,3,17,.176,11,21,.524,.408,9,12,.750,3,16,19,18,7,5,7,15,40,queentr01
407,Neemias Queta,C,24,BOS,23,0,283,49,80,.613,0,0,,49,80,.613,.613,15,20,.750,44,58,102,11,10,14,9,45,113,quetane01
408,Immanuel Quickley,SG-PG,24,TOT,57,27,1608,313,722,.434,144,352,.409,169,370,.457,.533,150,177,.847,14,185,199,238,38,8,71,95,920,quickim01
409,Lester Quinones,SG,23,GSW,27,0,345,46,115,.400,26,70,.371,20,45,.444,.513,17,25,.680,20,46,66,29,6,2,16,39,135,quinole01
410,Jahmi'us Ramsey,SG,22,TOR,1,0,5,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,1,2,1,0,0,0,0,2,ramseja01
411,Julius Randle,PF,29,NYK,46,46,1630,395,836,.472,76,244,.311,319,592,.539,.518,236,302,.781,99,324,423,229,25,12,159,125,1102,randlju01
412,Duop Reath,C,27,POR,47,15,851,165,346,.477,64,175,.366,101,171,.591,.569,50,71,.704,72,109,181,50,25,28,39,120,444,reathdu01
413,Austin Reaves,SG,25,LAL,64,39,2015,353,717,.492,115,307,.375,238,410,.580,.573,183,211,.867,43,215,258,355,56,14,137,118,1004,reaveau01
