Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
414,Cam Reddish,SF,24,LAL,39,26,871,86,213,.404,34,99,.343,52,114,.456,.484,36,46,.783,22,69,91,47,45,11,31,59,242,reddica01
415,Paul Reed,C,24,PHI,62,23,1143,187,342,.547,14,38,.368,173,304,.569,.567,37,50,.740,138,210,348,79,43,54,44,151,425,reedpa01
416,Naz Reid,C,24,MIN,62,0,1426,285,591,.482,116,283,.410,169,308,.549,.580,75,100,.750,60,240,300,67,42,49,76,124,761,reidna01
417,Jared Rhoden,SG,24,DET,6,0,42,6,11,.545,1,4,.250,5,7,.714,.591,2,2,1.000,1,4,5,4,0,2,3,4,15,rhodeja01
418,Nick Richards,C,26,CHO,52,39,1358,201,291,.691,0,1,.000,201,290,.693,.691,111,152,.730,136,277,413,43,18,66,57,138,513,richani01
419,Josh Richardson,SG,30,MIA,43,6,1103,154,347,.444,66,190,.347,88,157,.561,.539,51,54,.944,18,103,121,105,24,14,36,76,425,richajo01
420,Duncan Robinson,SF,29,MIA,56,24,1581,259,569,.455,157,387,.406,102,182,.560,.593,72,81,.889,12,126,138,170,38,14,76,132,747,robindu01
421,Jerome Robinson,SG,26,GSW,15,0,60,6,22,.273,2,13,.154,4,9,.444,.318,6,10,.600,1,2,3,5,0,3,1,3,20,robinje01
422,Mitchell Robinson,C,25,NYK,21,21,613,58,98,.592,0,0,,58,98,.592,.592,14,38,.368,112,104,216,15,32,27,21,40,130,robinmi01
423,Orlando Robinson,C,23,MIA,27,7,273,33,67,.493,7,14,.500,26,53,.491,.545,18,24,.750,23,55,78,29,7,7,17,35,91,robinor01
424,Jeremiah Robinson-Earl,PF,23,NOP,27,1,261,35,70,.500,12,29,.414,23,41,.561,.586,12,15,.800,17,42,59,11,9,4,12,18,94,robinje02
425,David Roddy,PF,22,TOT,54,13,1139,158,391,.404,48,159,.302,110,232,.474,.465,47,68,.691,51,151,202,76,25,11,55,69,411,roddyda01
426,Ryan Rollins,PG,21,WAS,10,0,66,13,25,.520,2,3,.667,11,22,.500,.560,13,17,.765,2,9,11,11,8,3,7,7,41,rolliry01
427,Derrick Rose,PG,35,MEM,24,7,399,76,165,.461,15,41,.366,61,124,.492,.506,24,27,.889,7,38,45,78,8,2,31,21,191,rosede01
428,Terry Rozier,SG-PG,29,TOT,44,43,1492,323,732,.441,101,300,.337,222,432,.514,.510,144,166,.867,28,147,175,277,43,16,86,76,891,roziete01
429,Rayan Rupert,SG,19,POR,20,0,174,22,59,.373,12,26,.462,10,33,.303,.475,7,10,.700,10,21,31,15,4,0,8,15,63,ruperra01
430,D'Angelo Russell,PG,27,LAL,59,52,1876,381,819,.465,162,391,.414,219,428,.512,.564,119,148,.804,21,151,172,365,51,29,117,123,1043,russeda01
431,Matt Ryan,SF,26,NOP,19,1,349,47,104,.452,40,85,.471,7,19,.368,.644,13,14,.929,6,33,39,16,6,1,18,29,147,ryanma01
432,Domantas Sabonis,C,27,SAC,61,61,2180,489,806,.607,28,68,.412,461,738,.625,.624,203,293,.693,212,609,821,514,54,33,198,191,1209,sabondo01
433,Luka Šamanić,PF,24,UTA,31,2,208,31,85,.365,9,36,.250,22,49,.449,.418,18,22,.818,10,42,52,7,2,5,14,20,89,samanlu01
434,Jermaine Samuels,SF,25,HOU,11,0,53,8,11,.727,0,2,.000,8,9,.889,.727,2,2,1.000,2,9,11,2,1,1,0,4,18,samueje01
435,Adama Sanogo,PF,21,CHI,3,0,11,3,3,1.000,0,0,,3,3,1.000,1.000,2,3,.667,2,4,6,0,0,0,1,0,8,sanogad01
436,Gui Santos,PF,21,GSW,16,0,142,19,39,.487,7,18,.389,12,21,.571,.577,14,15,.933,15,28,43,10,3,2,7,16,59,santogu01
437,Dario Šarić,C,29,GSW,59,9,1063,176,378,.466,73,193,.378,103,185,.557,.562,76,89,.854,71,205,276,141,30,9,73,109,501,saricda01
438,Olivier Sarr,C,24,OKC,14,0,95,11,19,.579,2,6,.333,9,13,.692,.632,10,15,.667,10,25,35,2,0,7,3,18,34,sarrol01
439,Marcus Sasser,PG,23,DET,52,0,852,146,321,.455,59,147,.401,87,174,.500,.547,35,41,.854,7,74,81,158,31,8,52,71,386,sassema01
440,Admiral Schofield,PF,26,ORL,15,0,53,6,16,.375,3,10,.300,3,6,.500,.469,0,2,.000,2,7,9,5,0,0,4,7,15,schofad01
441,Dennis Schröder,PG,30,TOT,62,40,1871,301,686,.439,101,270,.374,200,416,.481,.512,139,170,.818,26,145,171,372,50,11,108,129,842,schrode01
442,Dereon Seabron,SG,23,NOP,6,0,55,4,13,.308,1,2,.500,3,11,.273,.346,5,6,.833,1,6,7,5,2,1,0,4,14,seabrde01
443,Alperen Sengun,C,21,HOU,61,61,1985,513,953,.538,33,111,.297,480,842,.570,.556,239,342,.699,178,396,574,304,73,45,161,205,1298,sengual01
444,Brice Sensabaugh,SF,20,UTA,13,1,139,20,47,.426,10,26,.385,10,21,.476,.532,6,6,1.000,4,19,23,7,1,0,11,14,56,sensabr01
445,Collin Sexton,SG,25,UTA,63,40,1590,386,795,.486,106,262,.405,280,533,.525,.552,268,311,.862,52,108,160,296,50,13,123,123,1146,sextoco01
446,Landry Shamet,SG,26,WAS,45,5,719,118,274,.431,53,157,.338,65,117,.556,.527,38,46,.826,16,46,62,54,25,10,30,75,327,shamela01
447,Day'Ron Sharpe,C,22,BRK,46,1,718,134,230,.583,4,12,.333,130,218,.596,.591,65,106,.613,122,185,307,66,21,35,49,102,337,sharpda01
448,Shaedon Sharpe,SG,20,POR,32,25,1059,176,434,.406,60,180,.333,116,254,.457,.475,98,119,.824,42,118,160,94,28,12,72,88,510,sharpsh01
449,Ben Sheppard,SG,22,IND,38,0,449,54,129,.419,32,89,.360,22,40,.550,.543,14,17,.824,8,46,54,29,21,2,7,55,154,sheppbe01
450,Pascal Siakam,PF,29,TOT,61,61,2073,512,959,.534,72,212,.340,440,747,.589,.571,219,297,.737,97,306,403,287,49,18,115,146,1315,siakapa01
451,Ben Simmons,PG,27,BRK,15,12,359,43,74,.581,0,0,,43,74,.581,.581,6,15,.400,31,88,119,86,12,9,27,36,92,simmobe01
452,Anfernee Simons,SG,24,POR,38,38,1304,303,705,.430,128,334,.383,175,371,.472,.521,134,146,.918,18,120,138,210,17,4,104,85,868,simonan01
453,Jericho Sims,C,25,NYK,35,10,460,35,47,.745,0,0,,35,47,.745,.745,13,20,.650,47,69,116,21,5,15,12,33,83,simsje01
454,Dmytro Skapintsev,C,25,NYK,2,0,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,skapidm01
455,Jalen Slawson,SF,24,SAC,5,0,19,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,,0,4,4,2,0,1,2,3,4,slawsja01
456,Javonte Smart,PG,24,PHI,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,smartja01
457,Marcus Smart,PG,29,MEM,20,20,605,102,237,.430,42,134,.313,60,103,.583,.519,43,56,.768,6,47,53,86,41,5,62,53,289,smartma01
458,Dennis Smith Jr.,PG,26,BRK,46,1,908,126,294,.429,24,88,.273,102,206,.495,.469,36,50,.720,45,102,147,180,54,12,57,102,312,smithde03
459,Dru Smith,SG,26,MIA,9,0,131,15,33,.455,7,17,.412,8,16,.500,.561,2,2,1.000,6,8,14,14,9,3,5,12,39,smithdr01
460,Ish Smith,PG,35,CHO,43,5,741,66,158,.418,4,8,.500,62,150,.413,.430,3,4,.750,11,65,76,145,17,4,47,49,139,smithis01
461,Jabari Smith Jr.,PF,20,HOU,57,57,1822,277,616,.450,97,272,.357,180,344,.523,.528,109,135,.807,115,371,486,83,39,43,67,154,760,smithja05
462,Jalen Smith,C,23,IND,44,13,779,178,291,.612,47,106,.443,131,185,.708,.692,50,72,.694,73,172,245,45,11,27,37,94,453,smithja04
463,Nick Smith Jr.,SG,19,CHO,37,0,573,88,217,.406,51,113,.451,37,104,.356,.523,11,13,.846,16,38,54,45,7,7,32,45,238,smithni01
464,Terquavion Smith,PG,21,PHI,12,0,69,16,40,.400,12,31,.387,4,9,.444,.550,2,3,.667,0,2,2,10,7,0,4,4,46,smithte01
465,Jeremy Sochan,PF,20,SAS,62,61,1832,279,631,.442,58,176,.330,221,455,.486,.488,90,116,.776,114,269,383,213,47,27,115,142,706,sochaje01
466,Pat Spencer,PG,27,GSW,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,spencpa01
467,Jaden Springer,SG-PG,21,TOT,37,1,396,48,126,.381,8,39,.205,40,87,.460,.413,28,34,.824,28,34,62,36,25,11,27,51,132,sprinja01
468,Lamar Stevens,PF,26,TOT,29,2,324,69,136,.507,8,19,.421,61,117,.521,.537,20,29,.690,24,58,82,16,11,14,20,32,166,stevela01
469,Isaiah Stewart,PF,22,DET,39,38,1200,161,339,.475,57,151,.377,104,188,.553,.559,57,77,.740,68,198,266,68,14,32,58,92,436,stewais01
470,Julian Strawther,SF,21,DEN,39,0,495,75,200,.375,38,125,.304,37,75,.493,.470,18,25,.720,4,48,52,41,17,7,17,48,206,strawju01
471,Max Strus,SF,27,CLE,60,60,1932,263,638,.412,144,423,.340,119,215,.553,.525,62,79,.785,53,231,284,230,53,28,91,153,732,strusma01
472,Jalen Suggs,SG,22,ORL,58,58,1543,255,554,.460,119,303,.393,136,251,.542,.568,81,107,.757,40,149,189,149,81,34,111,165,710,suggsja01
473,Cole Swider,SF,24,MIA,11,0,55,9,25,.360,5,19,.263,4,6,.667,.460,2,2,1.000,1,3,4,4,1,1,6,2,25,swideco01
474,Jae'Sean Tate,SF,28,HOU,54,9,910,93,198,.470,21,69,.304,72,129,.558,.523,22,32,.688,53,122,175,57,38,10,28,122,229,tateja01
475,Jayson Tatum,PF,25,BOS,58,58,2073,532,1117,.476,181,486,.372,351,631,.556,.557,324,391,.829,49,444,493,278,58,34,144,118,1569,tatumja01
476,Terry Taylor,PF,24,CHI,23,0,161,17,34,.500,2,9,.222,15,25,.600,.529,2,3,.667,15,18,33,7,4,2,7,16,38,taylote01
477,Garrett Temple,SG,37,TOR,16,0,69,8,21,.381,2,9,.222,6,12,.500,.429,5,6,.833,5,6,11,6,3,0,5,6,23,templga01
478,Dalen Terry,SG,21,CHI,40,1,404,33,84,.393,11,46,.239,22,38,.579,.458,18,26,.692,15,52,67,50,15,8,19,52,95,terryda01
479,Daniel Theis,C,31,TOT,46,3,790,121,226,.535,19,51,.373,102,175,.583,.577,31,43,.721,66,116,182,46,18,38,31,104,292,theisda01
480,Cam Thomas,SG,22,BRK,48,33,1431,362,828,.437,96,267,.360,266,561,.474,.495,183,218,.839,18,120,138,128,36,12,85,99,1003,thomaca02
481,Amen Thompson,SF,21,HOU,43,6,839,131,265,.494,7,49,.143,124,216,.574,.508,58,91,.637,78,162,240,99,52,26,61,98,327,thompam01
482,Ausar Thompson,SF,21,DET,61,36,1528,225,461,.488,19,104,.183,206,357,.577,.509,69,115,.600,123,267,390,117,66,58,81,170,538,thompau01
483,Klay Thompson,SF,33,GSW,58,51,1726,346,821,.421,189,500,.378,157,321,.489,.537,95,103,.922,27,175,202,128,33,27,87,103,976,thompkl01
484,Tristan Thompson,C,32,CLE,36,0,446,61,94,.649,0,1,.000,61,93,.656,.649,13,42,.310,59,81,140,40,8,11,23,50,135,thomptr01
485,JT Thor,PF,21,CHO,47,1,595,52,143,.364,19,62,.306,33,81,.407,.430,7,13,.538,39,74,113,18,8,20,12,45,130,thorjt01
486,Matisse Thybulle,SF,26,POR,58,19,1349,112,285,.393,72,211,.341,40,74,.541,.519,22,27,.815,24,94,118,76,104,42,35,85,318,thybuma01
487,Xavier Tillman Sr.,C-PF,25,TOT,37,13,736,93,221,.421,13,55,.236,80,166,.482,.450,20,45,.444,56,106,162,59,43,37,29,63,219,tillmxa01
488,Jacob Toppin,SF,23,NYK,8,0,37,5,9,.556,1,4,.250,4,5,.800,.611,2,2,1.000,3,4,7,3,0,1,1,3,13,toppija01
489,Obi Toppin,PF,25,IND,63,28,1385,257,456,.564,80,199,.402,177,257,.689,.651,61,81,.753,66,175,241,96,33,31,54,113,655,toppiob01
490,Juan Toscano-Anderson,SF,30,SAC,11,0,53,3,12,.250,1,4,.250,2,8,.250,.292,0,0,,4,10,14,4,1,1,2,11,7,toscaju01
491,Karl-Anthony Towns,PF,28,MIN,60,60,1969,472,932,.506,134,317,.423,338,615,.550,.578,250,286,.874,91,413,504,179,43,40,169,198,1328,townska01
492,Gary Trent Jr.,SG,25,TOR,57,27,1536,249,595,.418,137,336,.408,112,259,.432,.534,40,57,.702,16,120,136,85,56,9,37,71,675,trentga02
493,Oscar Tshiebwe,PF,24,IND,8,0,42,10,20,.500,0,0,,10,20,.500,.500,6,8,.750,8,8,16,2,2,1,0,3,26,tshieos01
494,P.J. Tucker,PF,38,TOT,18,3,269,6,20,.300,5,16,.313,1,4,.250,.425,3,3,1.000,17,31,48,8,9,3,5,38,20,tuckepj01
495,Myles Turner,C,27,IND,59,59,1613,368,704,.523,80,241,.332,288,463,.622,.580,202,256,.789,96,322,418,75,33,101,87,185,1018,turnemy01
496,Hunter Tyson,PF,23,DEN,10,0,30,2,10,.200,1,8,.125,1,2,.500,.250,0,0,,1,7,8,1,0,0,2,6,5,tysonhu01
497,Stanley Umude,SG,24,DET,17,0,190,25,52,.481,17,31,.548,8,21,.381,.644,22,24,.917,4,27,31,9,4,5,11,28,89,umudest01
498,Jonas Valančiūnas,C,31,NOP,62,62,1559,332,584,.568,35,96,.365,297,488,.609,.598,134,168,.798,161,428,589,137,25,62,86,174,833,valanjo01
499,Jarred Vanderbilt,PF,24,LAL,29,6,581,59,114,.518,8,27,.296,51,87,.586,.553,24,36,.667,41,97,138,36,36,5,28,43,150,vandeja01
500,Fred VanVleet,PG,29,HOU,55,55,2025,304,743,.409,165,435,.379,139,308,.451,.520,138,162,.852,23,184,207,438,65,47,92,127,911,vanvlfr01
501,Devin Vassell,SG,23,SAS,57,51,1837,410,875,.469,141,379,.372,269,496,.542,.549,139,176,.790,27,196,223,221,59,21,88,58,1100,vassede01
502,Sasha Vezenkov,PF,28,SAC,35,0,440,74,165,.448,38,100,.380,36,65,.554,.564,10,13,.769,30,56,86,15,16,7,11,35,196,vezenal01
503,Gabe Vincent,PG,27,LAL,5,0,127,12,32,.375,2,17,.118,10,15,.667,.406,1,2,.500,2,3,5,15,6,0,2,12,27,vincega01
504,Nikola Vučević,C,33,CHI,57,55,1965,437,922,.474,66,239,.276,371,683,.543,.510,76,91,.835,163,449,612,190,40,47,89,151,1016,vucevni01
505,Dean Wade,PF,27,CLE,53,31,1075,96,230,.417,79,200,.395,17,30,.567,.589,20,26,.769,36,178,214,41,40,24,20,91,291,wadede01
506,Franz Wagner,SF,22,ORL,55,55,1821,417,865,.482,83,273,.304,334,592,.564,.530,205,242,.847,56,249,305,219,56,24,117,128,1122,wagnefr01
507,Moritz Wagner,C,26,ORL,61,1,1126,262,439,.597,29,89,.326,233,350,.666,.630,138,171,.807,96,185,281,73,31,18,74,130,691,wagnemo01
508,Ish Wainright,SF,29,POR,7,0,46,6,18,.333,6,16,.375,0,2,.000,.500,2,2,1.000,0,9,9,0,2,1,1,4,20,wainris01
509,Jabari Walker,SF,21,POR,57,15,1260,179,382,.469,28,106,.264,151,276,.547,.505,96,125,.768,116,252,368,50,35,21,53,133,482,walkeja01
510,Jarace Walker,PF,20,IND,21,0,208,30,76,.395,14,37,.378,16,39,.410,.487,6,7,.857,8,30,38,27,12,9,12,19,80,walkeja02
511,Lonnie Walker IV,SG,25,BRK,42,0,759,170,379,.449,89,207,.430,81,172,.471,.566,39,51,.765,9,81,90,59,29,12,40,59,468,walkelo01
512,Cason Wallace,SG,20,OKC,62,9,1266,159,317,.502,71,173,.410,88,144,.611,.614,23,29,.793,40,101,141,83,49,26,28,97,412,wallaca01
513,Jordan Walsh,SF,19,BOS,4,0,33,1,5,.200,0,3,.000,1,2,.500,.200,0,0,,2,9,11,2,2,1,2,5,2,walshjo01
514,P.J. Washington,PF,25,TOT,54,26,1610,274,614,.446,97,302,.321,177,312,.567,.525,79,111,.712,64,222,286,112,47,40,80,133,724,washipj01
515,TyTy Washington Jr.,PG,22,MIL,5,0,21,1,7,.143,1,3,.333,0,4,.000,.214,0,0,,0,1,1,1,2,0,2,0,3,washity02
516,Yuta Watanabe,SF,29,TOT,34,0,464,41,116,.353,25,85,.294,16,31,.516,.461,10,17,.588,11,43,54,15,12,7,19,39,117,watanyu01
517,Lindy Waters III,SG,26,OKC,26,0,176,24,55,.436,22,51,.431,2,4,.500,.636,0,0,,2,24,26,15,2,4,5,17,70,waterli01
518,Trendon Watford,PF,23,BRK,44,0,511,99,187,.529,14,40,.350,85,147,.578,.567,42,47,.894,36,80,116,55,15,12,31,70,254,watfotr01
519,Peyton Watson,SF,21,DEN,60,4,1094,154,331,.465,40,124,.323,114,207,.551,.526,55,81,.679,40,132,172,62,33,59,45,103,403,watsope01
520,Victor Wembanyama,C,20,SAS,56,56,1610,423,901,.469,94,281,.335,329,620,.531,.522,220,270,.815,121,453,574,192,72,193,194,123,1160,wembavi01
521,Blake Wesley,SG,20,SAS,41,1,536,63,127,.496,4,31,.129,59,96,.615,.512,30,48,.625,11,37,48,106,20,4,32,60,160,weslebl01
522,Russell Westbrook,PG,35,LAC,58,10,1313,257,569,.452,37,138,.268,220,431,.510,.484,90,133,.677,80,214,294,256,65,21,118,103,641,westbru01
523,Coby White,PG,23,CHI,62,62,2283,433,948,.457,179,456,.393,254,492,.516,.551,176,211,.834,34,262,296,329,43,15,135,144,1221,whiteco01
524,Derrick White,SG,29,BOS,57,57,1828,303,646,.469,151,373,.405,152,273,.557,.586,114,127,.898,37,190,227,281,59,71,91,115,871,whitede01
525,Cam Whitmore,SF,19,HOU,36,1,634,162,346,.468,58,159,.365,104,187,.556,.552,55,82,.671,29,106,135,18,22,10,35,47,437,whitmca01
526,Aaron Wiggins,SG,25,OKC,59,0,858,142,249,.570,46,92,.500,96,157,.611,.663,36,46,.783,44,94,138,51,34,10,36,69,366,wiggiaa01
527,Andrew Wiggins,SF,28,GSW,52,41,1402,250,552,.453,60,170,.353,190,382,.497,.507,93,128,.727,80,140,220,90,30,27,64,113,653,wiggian01
528,Lindell Wigginton,PG,25,MIL,3,0,8,2,5,.400,0,2,.000,2,3,.667,.400,2,2,1.000,0,0,0,0,0,0,1,1,6,wiggili01
529,Alondes Williams,SG,24,MIA,2,0,9,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,0,0,willial06
530,Brandon Williams,PG,24,DAL,12,0,59,8,22,.364,2,6,.333,6,16,.375,.409,6,11,.545,3,4,7,12,1,1,3,2,24,willibr03
531,Grant Williams,PF,25,TOT,58,34,1568,182,419,.434,97,260,.373,85,159,.535,.550,72,93,.774,63,166,229,106,29,32,75,170,533,willigr01
532,Jalen Williams,PF,22,OKC,56,56,1790,423,784,.540,86,190,.453,337,594,.567,.594,150,184,.815,29,197,226,253,60,29,95,148,1082,willija06
533,Jaylin Williams,C,21,OKC,50,0,628,65,165,.394,38,105,.362,27,60,.450,.509,23,28,.821,27,134,161,67,20,18,20,70,191,willija07
534,Jeenathan Williams,SG,24,HOU,11,0,76,14,30,.467,1,3,.333,13,27,.481,.483,4,7,.571,8,2,10,6,2,0,2,9,33,willije02
535,Kenrich Williams,PF,29,OKC,51,1,726,84,187,.449,39,101,.386,45,86,.523,.553,3,10,.300,37,104,141,62,25,6,20,69,210,willike04
536,Mark Williams,C,22,CHO,19,19,508,98,151,.649,0,0,,98,151,.649,.649,46,64,.719,76,108,184,22,16,20,17,50,242,willima07
537,Patrick Williams,PF,22,CHI,43,30,1174,159,359,.443,59,148,.399,100,211,.474,.525,52,66,.788,46,120,166,66,40,33,57,87,429,willipa01
538,Robert Williams,C,26,POR,6,0,119,17,26,.654,0,0,,17,26,.654,.654,7,9,.778,11,27,38,5,7,7,7,17,41,williro04
539,Vince Williams Jr.,SG,23,MEM,51,32,1400,165,371,.445,76,204,.373,89,167,.533,.547,101,126,.802,59,226,285,169,47,33,86,131,507,willivi01
540,Ziaire Williams,SF,22,MEM,51,15,1038,150,378,.397,58,189,.307,92,189,.487,.474,62,75,.827,35,145,180,75,36,9,66,85,420,willizi02
541,Zion Williamson,PF,23,NOP,51,51,1556,444,771,.576,5,13,.385,439,758,.579,.579,230,335,.687,89,192,281,264,45,28,131,116,1123,willizi01
542,Jalen Wilson,PF,23,BRK,24,1,345,40,90,.444,15,37,.405,25,53,.472,.528,21,23,.913,28,37,65,28,6,1,6,27,116,wilsoja03
543,Dylan Windler,SF,27,TOT,11,0,35,5,11,.455,5,10,.500,0,1,.000,.682,0,0,,0,4,4,7,0,0,0,3,15,windldy01
544,James Wiseman,C,22,DET,42,0,605,107,162,.660,0,2,.000,107,160,.669,.660,31,51,.608,64,112,176,28,7,24,35,89,245,wisemja01
545,Christian Wood,PF,28,LAL,50,1,872,123,264,.466,35,114,.307,88,150,.587,.532,66,94,.702,39,215,254,49,16,33,50,72,347,woodch01
546,Delon Wright,PG,31,TOT,36,1,512,52,131,.397,16,42,.381,36,89,.404,.458,29,35,.829,14,49,63,91,38,9,11,23,149,wrighde01
547,Thaddeus Young,PF,35,TOT,25,6,379,57,93,.613,1,6,.167,56,87,.644,.618,5,14,.357,36,49,85,50,19,3,12,42,120,youngth01
548,Trae Young,PG,25,ATL,51,51,1862,418,982,.426,169,456,.371,249,526,.473,.512,339,396,.856,22,118,140,553,70,11,220,106,1344,youngtr01
549,Omer Yurtseven,C,25,UTA,34,6,313,49,94,.521,4,17,.235,45,77,.584,.543,8,15,.533,45,81,126,16,5,14,25,39,110,yurtsom01
550,Cody Zeller,C,31,NOP,39,0,301,25,60,.417,1,3,.333,24,57,.421,.425,22,36,.611,46,61,107,36,8,5,15,42,73,zelleco01
551,Ivica Zubac,C,26,LAC,49,49,1286,239,369,.648,0,0,,239,369,.648,.648,83,124,.669,146,307,453,66,11,60,58,134,561,zubaciv01
